"Record ID","Nombre del negocio","Tipo de mercado","Consumo mensual","Propietario del negocio","Autopista","Etapa del negocio","Fecha de cierre","Subautopista"
"59139992680","PROMOTORA DE DIVERSION S.A.S DIVER S.A.S","Regulado","119916","Sebastian Mazorra Gomez","Inbound","Documentos firmados (Sales MR)","2026-05-16 08:14","Bia Network"
"60256066326","Venta D2D - Frutas y verduras Arturo garcia","Regulado","8240","Hector Steffan Camargo Rua","Especiales","Fronteras cargadas (Sales MR)","2026-05-15 17:34","D2D"
"60250746990","Righa","Regulado","1431","Juan Pablo Blanco Lugo","Inbound","Documentos firmados (Sales MR)","2026-05-15 15:03","Awareness"
"59385672558","BEST FARMS S.A.S","Regulado","24003","Sebastian Mazorra Gomez","Inbound","Documentos firmados (Sales MR)","2026-05-15 14:09","Performance"
"59369553792","Piolo joyeria ","Regulado","2732.5","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-05-15 10:53","D2D"
"59860606873","TEXSAL S.A.S.","Regulado","10560","Silvia Milena Uribe Gutierrez","Inbound","Fronteras cargadas (Sales MR)","2026-05-14 08:29","Performance"
"60038353566","Venta Directa - Expendio de carne jj","Regulado","1425.5","Hector Steffan Camargo Rua","Especiales","Documentos firmados (Sales MR)","2026-05-13 19:23",""
"60035537237","La vallenata ","Regulado","1056","Hector Steffan Camargo Rua","Especiales","Documentos firmados (Sales MR)","2026-05-13 19:16",""
"56038008868","DEXTERA SAS","Regulado","1437.5","Juan Pablo Blanco Lugo","Outbound","Fronteras cargadas (Sales MR)","2026-05-13 15:06","IA"
"60037267090","RECTIFICADORA LA NACIONAL SAS","Regulado","3053.5","Silvia Milena Uribe Gutierrez","Inbound","Fronteras cargadas (Sales MR)","2026-05-13 12:50","Referrals"
"60174036402","Venta D2D - El gran surtidor s.a.s","Regulado","2677.5","Hector Steffan Camargo Rua","Especiales","Fronteras cargadas (Sales MR)","2026-05-12 16:19","D2D"
"60052562786","Venta D2D - BASKET INVESMENT SAS","Regulado","2939","Hector Steffan Camargo Rua","Especiales","Fronteras cargadas (Sales MR)","2026-05-12 12:05","D2D"
"59784142431","REFRICONFORT S.A.S.","Regulado","2198","Sebastian Mazorra Gomez","Inbound","Fronteras cargadas (Sales MR)","2026-05-11 17:21","Performance"
"57821889122","SERVERS & SOFTWARE S.A.S.","Regulado","2819.5","Andrés Toro García","Inbound","Fronteras cargadas (Sales MR)","2026-05-11 14:13","Referrals"
"59389108515","PUNTO AMARELO S.A.S.","Regulado","4480","Sebastian Mazorra Gomez","Inbound","Fronteras cargadas (Sales MR)","2026-05-11 11:04","Bia Network"
"60110809656","Venta D2D - Distribuidora de pescado Herg","Regulado","1523","Hector Steffan Camargo Rua","Especiales","Fronteras cargadas (Sales MR)","2026-05-08 18:13","D2D"
"58645880622","LABORATORIOS M Y N SAS","Regulado","4962.5","Andrés Toro García","Inbound","Fronteras cargadas (Sales MR)","2026-05-08 14:17","Performance"
"60058031363","Venta D2D - ESTADERO LA INA #2","Regulado","8634","Hector Steffan Camargo Rua","Inbound","Fronteras cargadas (Sales MR)","2026-05-07 09:27","Bia Network"
"60035054480","Venta Directa - Frutas y verduras San Jose","Regulado","3410.5","Hector Steffan Camargo Rua","Especiales","Documentos firmados (Sales MR)","2026-05-05 18:41",""
"56660726868","ANDINO GRUPO EMPRESARIAL S.A.S.","Regulado","4510","Alejandro Sánchez Jiménez","Inbound","Fronteras cargadas (Sales MR)","2026-05-05 10:09","Performance"
