"Record ID","Nombre del negocio","Tipo de mercado","Consumo mensual","Propietario del negocio","Autopista","Etapa del negocio","Fecha de cierre"
"56410439074","Litografia ctp","Regulado","11350","Juan Pablo Blanco Lugo","Especiales","Documentos firmados (Sales MR)","2026-04-27 19:28"
"59644484675","Restaurante lechona e Choncho ","Regulado","839","Juan Pablo Blanco Lugo","Especiales","Documentos firmados (Sales MR)","2026-04-27 17:40"
"58404120681","INVERSIONES PASTO SAS ","Regulado","1877.5","Alejandro Sánchez Jiménez","Outbound","Fronteras cargadas (Sales MR)","2026-04-27 10:26"
"58934420516","INFASUELAS","Regulado","31580","Daniela Dueñas Camacho","Inbound","Fronteras cargadas (Sales MR)","2026-04-27 09:33"
"59367542705","Venta Directa - Del Oeste Grill House","Regulado","9619","Hector Steffan Camargo Rua","Especiales","Documentos firmados (Sales MR)","2026-04-26 10:54"
"59680730756","KING MAX GORDOS S.A.S. ","Regulado","26700","Juan Pablo Blanco Lugo","Especiales","Documentos firmados (Sales MR)","2026-04-25 21:58"
"59309606257","Asadero el piolipaisa de la 21","Regulado","1446","Hector Steffan Camargo Rua","Especiales","Documentos firmados (Sales MR)","2026-04-25 18:04"
"59388505514","Tienda Baca","Regulado","1261","Hector Steffan Camargo Rua","Especiales","Documentos firmados (Sales MR)","2026-04-25 14:42"
"59572172370","Estadero La Sombrita","Regulado","2497","Hector Steffan Camargo Rua","Especiales","Documentos firmados (Sales MR)","2026-04-24 16:57"
"59367850106","MARTHA LUCIA CARDONA AGUDELO","Regulado","12080","Andrés Toro García","Inbound","Fronteras cargadas (Sales MR)","2026-04-24 14:52"
"48868144647","NARDIPLAST S.A.S","Regulado","7340","Sebastian Mazorra Gomez","Outbound","Documentos firmados (Sales MR)","2026-04-24 14:26"
"59300928095","Ricarena restaurante","Regulado","4120.5","Hector Steffan Camargo Rua","Especiales","Fronteras cargadas (Sales MR)","2026-04-24 14:09"
"59388812317","Rorro's café snack","Regulado","1675.5","Hector Steffan Camargo Rua","Especiales","Fronteras cargadas (Sales MR)","2026-04-23 17:25"
"59100087325","INDUSTRIAS PAYASITO SAS","Regulado","24995","Andrés Toro García","Inbound","Fronteras cargadas (Sales MR)","2026-04-23 17:01"
"59370036094","Upselling - SISTEMAS GLOBALES CARTAGENA S.A.S.","Regulado","2000","Sebastian Mazorra Gomez","Outbound","Fronteras cargadas (Sales MR)","2026-04-23 14:57"
"59463324320","La marina","Regulado","2594.5","Hector Steffan Camargo Rua","Especiales","Fronteras cargadas (Sales MR)","2026-04-23 13:10"
"58334915855","TROPIFUDS S.A.S.","Regulado","5222","Daniela Dueñas Camacho","Inbound","Fronteras cargadas (Sales MR)","2026-04-23 10:03"
"58599328619","Upselling - DISTRIBUCIONES PHARMASER LIMITADA","Regulado","2000","Susan Vargas Chamorro","Outbound","Fronteras cargadas (Sales MR)","2026-04-23 09:11"
"48109737859","Henao Pugliese sas","Regulado","44515","Daniela Dueñas Camacho","Inbound","Documentos firmados (Sales MR)","2026-04-22 13:23"
"59243277711","Laser plast","Regulado","1077","Hector Steffan Camargo Rua","Especiales","Fronteras cargadas (Sales MR)","2026-04-22 10:21"
"58566877825","Hotel imperial","Regulado","7128","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-04-22 09:27"
"58902527300","Pan quesudo ","Regulado","5753.5","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-04-22 08:38"
"58599329454","MUELLE INDUSTRIAS","Regulado","1596.5","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-04-21 18:03"
"59185327183","Upselling - Scrash jeans SAS","Regulado","700","Sebastian Mazorra Gomez","Inbound","Fronteras cargadas (Sales MR)","2026-04-21 17:04"
"59173417620","STRAZA S.A.S","Regulado","6197","Andrés Toro García","Inbound","Fronteras cargadas (Sales MR)","2026-04-21 15:39"
"59275359631","INVERSIONES CARTAGOMEZ SAS ","Regulado","9580","Juan Pablo Blanco Lugo","Inbound","Fronteras cargadas (Sales MR)","2026-04-21 13:05"
"59273252180","HOTEL CARIBE TROPICAL SAS","Regulado","9481.5","Juan Pablo Blanco Lugo","Inbound","Fronteras cargadas (Sales MR)","2026-04-21 12:07"
"58229439299","Tienda Merkarapido","Regulado","824","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-04-21 11:28"
"58229275972","Gastrobar rincón","Regulado","2080","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-04-21 10:15"
"59135008885","Zully Acosta","Regulado","1558.5","Hector Steffan Camargo Rua","Especiales","Documentos firmados (Sales MR)","2026-04-20 21:05"
"59007137197","Asadero de pollo cali","Regulado","2322.5","Hector Steffan Camargo Rua","Especiales","Documentos firmados (Sales MR)","2026-04-20 19:53"
"59388036134","Districarnes LK","Regulado","4610.5","Hector Steffan Camargo Rua","Especiales","Documentos firmados (Sales MR)","2026-04-20 18:26"
"50455705234","Refocosta","Regulado","19800","Daniela Dueñas Camacho","Inbound","Fronteras cargadas (Sales MR)","2026-04-20 17:50"
"57727920456","CONDOMINIO MONTECARLO ABEDULES","Regulado","4811","Andrés Toro García","Inbound","Fronteras cargadas (Sales MR)","2026-04-20 11:48"
"58437527939","UPSELLING - EL VIAJERO HOSTELS S.A.S","Regulado","72370","Cristian Camilo Restrepo Pino","Outbound","Documentos firmados (Sales MR)","2026-04-18 11:28"
"59146798219","Plastiphar","Regulado","50155","Sebastian Mazorra Gomez","Inbound","Fronteras cargadas (Sales MR)","2026-04-17 18:07"
"59609615668","El popey","Regulado","3840","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-04-17 16:56"
"58567561548","Estadero y restaurante mr Michel","Regulado","2100","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-04-17 15:57"
"59138066755","NP REPUESTOS GENUINE PARTS S A S","Regulado","2538","Sebastian Mazorra Gomez","Inbound","Fronteras cargadas (Sales MR)","2026-04-17 15:04"
"57200258486","Inversiones Juroplast SAS","Regulado","5400","Sebastian Mazorra Gomez","Inbound","Fronteras cargadas (Sales MR)","2026-04-16 17:39"
"58505127561","Xpress Estudio Grafico Y Digital S A S","Regulado","36974.5","Andrés Toro García","Inbound","Fronteras cargadas (Sales MR)","2026-04-16 12:05"
"57538927283","La Única Barranquilla","Regulado","12000","Alejandro Sánchez Jiménez","Outbound","Fronteras cargadas (Sales MR)","2026-04-15 12:56"
"57141061546","LADRILLOS ROMA","Regulado","8880","Alejandro Sánchez Jiménez","Outbound","Fronteras cargadas (Sales MR)","2026-04-15 07:24"
"58884336736","FLEXICOLOR SAS","Regulado","103950","Andrés Toro García","Inbound","Fronteras cargadas (Sales MR)","2026-04-14 17:30"
"58184288922","CASA FRANCO HOTEL S.A.S","Regulado","11180.5","Daniela Dueñas Camacho","Inbound","Fronteras cargadas (Sales MR)","2026-04-14 17:04"
"51294918544","ARCOS DORADOS COLOMBIA S A S","Regulado","416976.5","Sebastian Mazorra Gomez","Inbound","Fronteras cargadas (Sales MR)","2026-04-13 18:02"
"55117243454","Panaderia La 47 ","Regulado","4626","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-04-10 14:57"
"55818581137","PELUQUERIA SHER","Regulado","2691","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-04-09 12:19"
"58905975185","El 9cito mayorista","Regulado","2712","Juan Pablo Blanco Lugo","Especiales","Fronteras cargadas (Sales MR)","2026-04-09 11:31"
"58798480915","6 (ALSEA) Estrella Andina - SBX Plaza doral","Regulado","10869","Susan Vargas Chamorro","Outbound","Fronteras cargadas (Sales MR)","2026-04-07 07:16"
"58576311396","Hotel San Francisco","Regulado","10758.5","Miguel Charry Sierra","Especiales","Fronteras cargadas (Sales MR)","2026-04-06 16:13"
